,,,,,,,,,,,,
,,,,,,,,,,,,
,S/N,Drone Name,IP Address ,Status ,Reason,Date Last Checked,In Holding,OWNED BY,Remarks,CHECK,FLIGHT 16 APRIL 2026,FLIGHT 2
,1,A01,,HW FAULT,Broken arm (FR),09/04/2026,SUAS WORKSHOP,DSTA,,,-,
,2,A02,,OOS,Cannot power on,09/04/2026,SUAS WORKSHOP,DSTA,PDB FAILURE,,-,
,122,A03,,HW FAULT,Likely mechanical issue,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,131,A04,,HW FAULT,Damaged Gimbal,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,5,A05,,WORKING , ,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,6,A06,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,129,A07,,HW FAULT,Damaged Motor Arm Hinge,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,8,A08,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,9,A09,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,10,A10,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,11,A11,,WORKING ,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,12,A12,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,13,A13,,FAULTY,Cannot Launch,,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,124,A14,,HW FAULT,Broken Arm,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,15,A15,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,16,A16,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,17,AGRION,,HW FAULT,Broken arm,07/04/2026,DSTA,ICARUS,,,,
,18,ALPHA1,,WORKING,,09/04/2026,DSTA,ICARUS,,,,
,19,ANATIS,,SW FAULT,Needs calibration,09/04/2026,DSTA,ICARUS,,,,
,20,ARAMIS,,,,,DSTA,ICARUS,,,,
,21,ARATINGA,,FAULTY,Cannot power on,,DSTA,ICARUS,,,,
,22,ASIO,,WORKING ,,09/04/2026,DSTA,ICARUS,,,,
,23,ATALANTE,,FAULTY,Cannot Launch,,DSTA,ICARUS,,,,
,24,A17,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,25,A18,,HW FAULT,Broken arm,07/04/2026,SUAS WORKSHOP,DSTA,,,-,
,139,A19,,WORKING,,14/04/2026,SUAS WORKSHOP,,,,FLIGHT OK BUT NEED CAL AFTER FLIGHT,
,132,A20,,HW FAULT,Damaged Motor Arm Hinge,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,119,A21,,FAULTY,Broken Arm,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,29,A22,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,30,B01,,HW FAULT,Broken Arm,09/04/2026,SUAS WORKSHOP,DSTA,"Need to check what is the system name, duplicated labeling",,-,
,31,B01,,,,,,DSTA,"Need to check what is the system name, duplicated labeling",STILL NOT FOUND,-,
,32,B02,,FAULTY,Damaged Gimbal,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,33,B03,,WORKING ,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,34,B04,,WORKING,CANNOT CALIBRATE,07/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,35,B05,,FAULTY,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,OK
,36,B06,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,37,BALBUZARD,,,,09/04/2026,DSTA,ICARUS,,,,
,38,BARTAVELLE,,,,09/04/2026,DSTA,ICARUS,,,,
,39,BRAVO2,,,,09/04/2026,DSTA,ICARUS,,,,
,40,BUSE,,HW FAULT,Motor cable kinked,01/04/2026,DSTA,ICARUS,,,,
,41,B08,,WORKING ,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,42,CAIMAN,,,,09/04/2026,DSTA,ICARUS,,,,
,43,CARACAL,,,,09/04/2026,DSTA,ICARUS,,,,
,44,CARCAJOU,,HW FAULT,Cannot insert battery,,DSTA,ICARUS,,,,
,45,CASTOR,,,,09/04/2026,DSTA,ICARUS,,,,
,46,CERF,,,,09/04/2026,DSTA,ICARUS,,,,
,47,COBRA ,,,,,DSTA,ICARUS,,,,
,48,CONDOR,,SW FAULT,Not responding to failsafe,01/04/2026,DSTA,ICARUS,,,,
,49,CORMORAN,,,,09/04/2026,DSTA,ICARUS,,,,
,50,DAHU,,,,09/04/2026,DSTA,ICARUS,,,,
,51,B09,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,DID NOT TAKE OFF,CONNECTION DROP OFF
,121,B13,,HW FAULT,Missing motor screw - Likely crashed,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,53,ELEPHANT,,,,,DSTA,ICARUS,,,,
,54,B14,,,,,SWAPPED,DSTA,,,-,WORKING
,55,B17,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,56,FOXTROT6,37:eb:22,,,,DSTA,ICARUS,,,,
,57,GALINETTE,,FAULTY,Cannot Launch,,DSTA,ICARUS,,,,
,58,GERFAUT ,38:00:5a,,,,DSTA,ICARUS,,,,
,59,GIBON,,,,09/04/2026,DSTA,ICARUS,,,,
,60,GRAND DUC,,,,,DSTA,ICARUS,,,,
,61,GWAGA,,,,09/04/2026,DSTA,ICARUS,,,,
,62,HARFANG,,SW FAULT,Cannot connect to GCS,,DSTA,ICARUS,,,,
,63,HERMINE,,SW FAULT,Cannot calibrate,07/04/2026,DSTA,ICARUS,,,,
,64,IBEX,,,,09/04/2026,DSTA,ICARUS,,,,
,65,IMPALA,,,,09/04/2026,DSTA,ICARUS,,,,
,66,INDIA9,,SW FAULT,Consistent mission loading issue,01/04/2026,DSTA,ICARUS,,,,
,67,IRBIS,,,,,DSTA,ICARUS,,,,
,68,ISARD,38:b8:b7,,,09/04/2026,DSTA,ICARUS,,,,
,130,B19,,HW FAULT,Damaged Gimbal,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,70,C08,37:ff:81,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,71,E00,38:02:ab,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,F,DID NOT TAKE OFF
,72,E03,38:02:d2,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,Ok,
,73,E05,,FAULTY ,UNKNOWN,01/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,74,ER1,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,DID NOT  TAKE OFF,WORKING
,75,ER2,,FAULTY,CANNOT CALIBRATE ,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,,WORKING
,135,G01,,HW FAULT,Broken arm (BL),14/04/2026,SUAS WORKSHOP,,,,-,
,77,KALIMA,,,,,DSTA,ICARUS,,,,
,78,KODIAK,,,,09/04/2026,DSTA,ICARUS,,,,
,79,KOUDOU,,,,09/04/2026,DSTA,ICARUS,,,,
,80,LYNX,,,,09/04/2026,DSTA,ICARUS,,,,
,81,MACAREUX,,,,,DSTA,ICARUS,,,,
,82,MARGAY,36:48:e8,,,,DSTA,ICARUS,,,,
,138,G02,,HW FAULT,Broken Gimbal,14/04/2026,SUAS WORKSHOP,,,,-,
,84,ONCE,,SW FAULT,Cannot connect to GCS,,DSTA,ICARUS,,,,
,85,OTSOA,,SW FAULT,Cannot connect to GCS,,DSTA,ICARUS,,,,
,86,PANDA,,,,,DSTA,ICARUS,,,,
,87,PERVIER,,HW FAULT,Camera broken,01/04/2026,DSTA,ICARUS,,,,
,88,PHOQUE,5b:d6:7c,,,,DSTA,ICARUS,,,,
,89,PYGARGUE,,,,,DSTA,ICARUS,,,,
,90,PYTHON,5b:d1:83,,,,DSTA,ICARUS,,,,
,91,RENDANG,,,,,DSTA,ICARUS,,,,
,92,RORQUAL,,FAULTY,Cannot caibrate,09/04/2026,DSTA,ICARUS,,,,
,93,ROSALBIN,,,,09/04/2026,DSTA,ICARUS,,,,
,134,G03,,HW FAULT,Broken arm,14/04/2026,SUAS WORKSHOP,,,,-,
,95,SANGLIER,,,,,DSTA,ICARUS,,,,
,96,SPHYNX,,SW FAULT,Cannot calibrate ,07/04/2026,DSTA,ICARUS,,,,
,97,URUBU,,HW FAULT,Right Motor Damaged,08/04/2026,DSTA,ICARUS,,,,
,136,G04,,HW FAULT,Broken arm (3 ARMS BROKEN),14/04/2026,SUAS WORKSHOP,,,,-,
,99,J03,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,100,K01,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,101,K02,,SW FAULT,NOISY MOTOR,07/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,102,K03,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,103,K04,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,104,K05,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,DROPS OFF GCS,WORKING
,105,K06,38:63:fc,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,DID NOT TAKE OFF,
,106,K07,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,,,DID NOT TAKE OFF,WORKING
,140,K08,,WORKING,,14/04/2026,SUAS WORKSHOP,,,,OK,
,141,K09,,FAULTY,BROKEN ARM (BL),14/04/2026,SUAS WORKSHOP,,,,PROPELLER SNAPPED,
,109,S56,,SW FAULT,Cannot calibrate ,07/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,-,WORKING
,110,V01,38:bc:db,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,111,V02,,FAULTY,Cannot Launch,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,DID NOT TAKE OFF,DID NOT TAKE OFF
,112,VARAN,37:ea:fe,,,,DSTA,ICARUS,,,,
,113,V03,,FAULTY,Cannot calibrate,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,133,V04,,HW FAULT,Cannot power on,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,115,V05,,WORKING,Cannot Launch,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,116,V06,37:ba:7a,FAULTY,,09/04/2026,SUAS WORKSHOP,DSTA,,,DOES NOT TAKE OFF (STATUS OK),
,125,V07,,HW FAULT,Broken Arm,14/04/2026,SUAS WORKSHOP,DSTA,,,-,
,118,V08,,OOS,Cannot power on,09/04/2026,SUAS WORKSHOP,DSTA,PDB FAILURE,,-,
,119,V09,,WORKING,NOISY MOTOR,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,120,V10,38:6c:f4,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,121,V11,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,123,V12,,OOS,,14/04/2026,SUAS WORKSHOP,DSTA,SPARE PARTS DRONE,,BRUSHED A TREE,
,123,V13,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,124,V14,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,120,V15,,HW FAULT,Weak wifi,14/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,NEEDS CALIBRATION,DID NOT TAKE OFF
,126,V16,,OOS,CANNOT POWER ON (No blue light),09/04/2026,SUAS WORKSHOP,DSTA,PDB FAILURE,,-,
,127,V17,,FAULTY,CANNOT CALIBRATE,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,128,V18,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,129,Z00,,SW FAULT,Consistent mission loading issue,01/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,130,Z01,,WORKING,Cannot connect to GCS,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,131,Z02,,HW FAULT,No response during motor test ,09/04/2026,SUAS WORKSHOP,DSTA,FLASHED,,OK,
,132,Z03,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,133,Z04,,WORKING,,09/04/2026,SUAS WORKSHOP,DSTA,,,OK,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,43,